model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,1,2.3997362785869174,2.31484055519104
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,2,1.2184937629434798,1.7339082956314087
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,3,0.9741102026568519,1.0239697694778442
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,4,0.8247508671548631,1.1171832084655762
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,5,0.7554432253042856,0.7417546510696411
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,6,0.8171643217404684,1.0227327346801758
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,7,0.891273621055815,0.6714716553688049
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,8,0.8806032141049703,0.7463603019714355
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,9,0.7409839861922793,1.0404680967330933
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,10,0.7454816831482781,1.154306173324585
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,11,0.7263685779439079,1.0267386436462402
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,12,0.7539495163493686,1.2140218019485474
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,13,0.9242651793691847,0.6634621024131775
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,14,0.8825197418530782,1.2589436769485474
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,15,0.721873496969541,0.9562594294548035
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,16,0.7277027169863383,1.1361404657363892
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,17,0.853043923775355,1.0308583974838257
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,18,0.8328035573164622,1.5119659900665283
subject_spec_transfer_last_three_conv_002_10,subject_spec_transfer,002,,10,transfer,last_three_conv,19,0.7289794849024879,1.0864536762237549
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,1,2.7726879715919495,1.592415690422058
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,2,1.1806130740377638,1.2749428749084473
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,3,0.9154638879828982,1.3141887187957764
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,4,0.8141418794790903,0.7758700847625732
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,5,0.7818214760886298,0.9094716310501099
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,6,0.804742823044459,0.7165669798851013
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,7,0.7898640169037713,0.6674612760543823
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,8,0.7771066327889761,0.8033002614974976
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,9,0.7487286660406325,1.5270127058029175
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,10,1.0354325473308563,0.8836463093757629
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,11,0.9811583989196353,0.6938663721084595
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,12,0.7036408632993698,0.7343422770500183
subject_spec_transfer_last_three_conv_002_11,subject_spec_transfer,002,,11,transfer,last_three_conv,13,0.7044885555903116,0.8401327133178711
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,1,12.091261068979898,2.6488277912139893
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,2,11.864296913146973,2.249941110610962
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,3,11.465554396311441,0.3278809189796448
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,4,10.425796137915718,3.1636033058166504
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,5,6.876277632183498,3.145237922668457
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,6,4.304344561364916,2.4175469875335693
subject_spec_transfer_last_three_conv_002_12,subject_spec_transfer,002,,12,transfer,last_three_conv,7,3.3142269717322455,1.2714864015579224
